receptor,N,meanScore,sdScore,skewScore,kurtScore,meanLEF,sdLEF,skewLEF,kurtLEF,meanNvdw,sdNvdw,skewNvdw,kurtNvdw,meanNinter,sdNinter,skewNinter,kurtNinter,experiment,batch
x3NF9_A_IN_Y3,1880,-6.65632978723405,0.743868076335454,-0.184397510199383,-2.81565153821489,-0.349490425531914,0.013494014843014,6.06800007887428e-05,-2.99993933613966,32.811170212766,2.81191816281587,-2.63492686001457,-0.36577401161912,1.33031914893617,0.669859028757847,0.149530588157109,-2.85050918590614,140,762666
x3NF9_B_IN_FBP,1880,-6.44478723404255,0.855440306939524,-0.243861157003086,-2.75620370831447,-0.341267021276595,0.159309396432665,0.00845757767706744,-2.99154467197789,36.3585106382979,6.36020240649026,-13.4804715544651,10.4768858457825,1.49840425531915,0.49853686254654,-0.0828242979088808,-2.91719773275992,140,762667
x3NF9_B_IN_LEDGF,1880,-7.06308510638299,0.0369247153262747,-0.000454357312702602,-2.99954576354308,-0.370945744680851,0.0470667747434287,-0.000738230678608682,-2.99926196568545,37.2893617021277,0.710827372851853,0.168380384774828,-2.83166440319903,1.54840425531915,2.45224802505552,2.0039736077093,-0.996559434887559,140,762668
x3NF9_B_IN_Y3,1880,-6.63707446808511,0.262995486826847,-0.0230494094217217,-2.97695672155576,-0.348517021276595,0.0344921533886533,-0.000396464063808443,-2.99960364139279,32.8595744680851,1.86006923315124,-1.15297908494619,-1.84732759921538,1.34202127659574,1.34237833959971,-0.60050009766136,-2.39965963105478,140,762669
x3NF9-dc,1880,4.22303191489361,35.6864604274553,424.394903246909,421.282017248538,0.121664893617021,0.875568001187259,0.255471803154926,-2.74459615051117,67.6026595744681,10.4001067792927,36.0444835487292,33.0348959747994,3.11542553191489,8.88693832989824,26.3188884617557,23.3118878263171,140,762670
x3NFA_A_IN_FBP,1880,-6.61574468085106,1.08454380001585,-0.391974128005741,-2.60813013429907,-0.350267553191489,0.0422787990485969,0.000595673795886274,-2.99940448464907,37.0776595744681,14.9263107170551,74.2451632723846,71.2254145918178,1.42872340425532,0.42883747194504,-0.0612842202815107,-2.93873208088124,140,762671
x3NFA_A_IN_LEDGF,1880,-7.0945744680851,0.105453581810813,-0.00370583331824546,-2.99629515240682,-0.372866489361702,0.00613514254218192,-1.25433206833167e-05,-2.99998746001575,38.3404255319149,2.34104823394318,-1.826349686055,-1.17413610985368,1.67127659574468,1.67172126160217,-0.931302873041481,-2.06894484683868,140,762672
x3NFA_A_IN_Y3,1880,-6.62143617021277,0.978824189996648,-0.319280649350493,-2.68080427701072,-0.349467021276596,0.154508119327417,0.00795546965185123,-2.99204664644598,33.1468085106383,19.8584737008399,131.418027023072,128.383070771091,1.50744680851064,0.507581821632234,-0.0858569251484258,-2.91416591217746,140,762673
x3NFA_B_IN_FBP,1880,-6.62090425531916,0.621069455336805,0.128541555889127,-2.87149263524219,-0.350527127659574,0.0895509475689123,0.00267241303834595,-2.99732829780434,37.1324468085106,3.13328023856621,-3.2716112278222,0.270741002716117,1.41755319148936,1.41793035078605,-0.669997231355456,-2.33018098309943,140,762674
x3NFA_B_IN_LEDGF,1880,-7.09765957446809,2.19824429167266,1.61033087153809,-1.39009746491631,-0.372530851063828,0.0724884303383861,-0.00175105828478059,-2.99824940748416,38.0425531914894,11.0454912128773,-40.6568080814439,37.6459936622922,1.5186170212766,1.48177712080265,0.731693135006267,-2.26850149011615,140,762675
x3NFA_B_IN_Y3,1880,-6.3206914893617,0.579462643542621,-0.11189588033374,-2.88813388316734,-0.334830319148936,0.0101723866329002,-3.44833085167421e-05,-2.9999655258638,33.7079787234043,10.7108277267069,-38.2304384692085,35.2202694469605,1.76382978723404,2.23676517624933,1.66726255336031,-1.33318092651276,140,762676
x3NFA-dc,1880,6.71478723404255,5.21617469907541,-9.06708041042518,6.06466863211141,0.226032446808511,0.155073695298479,-0.00801381813925413,-2.99198831347886,60.6851063829787,27.3221611157844,248.76730808825,245.701137769731,3.08191489361702,1.0822027517819,-0.390283758355409,-2.60982005432321,140,762677
x3T11_1f1_A,1880,-5.0586170212766,0.741580233743182,-0.183264987551639,-2.81678375961974,-0.266884574468086,0.023121575705105,-0.000178155020463961,-2.99982189236749,28.1186170212766,0.118648580947573,-0.00469124708356553,-2.99531000075449,1.38085106382979,0.61931366916134,0.127815799805642,-2.87221819827977,140,762678
x3T11_1f1_B,1880,-5.4120744680851,0.98818838293242,-0.325418844613567,-2.67466771446353,-0.28620585106383,0.0187991493749799,-0.000117771337742226,-2.99988225998859,32.5202127659574,0.479914887958349,0.0767523455564589,-2.92326807001659,1.73085106382979,3.27001873768514,3.5633927591869,0.562444922287752,140,762679
x3T11AprASw0c0,1880,-6.77234042553193,1.67278537443576,0.932488868302517,-2.06775916704391,-0.351366489361701,0.112663478314931,-0.00422989436111086,-2.99577123076043,33.8898936170213,2.89066251250306,-2.78456904794846,-0.216171627433213,1.61542553191489,0.384676789350217,0.0493122905496784,-2.95070082616569,140,762680
x3T11AprASw0c1,1880,-6.85638297872339,2.55706313916608,2.17894422816167,-0.821635355364404,-0.355659574468085,0.122372975865214,-0.00499038731365207,-2.99501094009356,34.1436170212766,15.147646186446,-76.463384207113,73.4430454956991,1.63404255319149,0.366054814762021,0.044653495134091,-2.95535838237513,140,762681
x3T11AprASw1c0,1880,-6.91292553191488,0.513062002725312,0.0877208668844007,-2.91230246623661,-0.359095744680851,0.0169087529260716,-9.52766255302473e-05,-2.99990474871737,34.6324468085106,2.36818311120027,1.86893316098442,-1.13156396182291,2.50478723404255,0.4953445240457,0.0817669772848487,-2.91825477214425,140,762682
x3T11AprASw1c1,1880,-6.94898936170213,0.0510242103716218,-0.000867592513233686,-2.99913263826015,-0.361488829787233,0.0275184899335868,-0.000252355286853737,-2.99974771183784,35.1723404255319,8.83000829330031,25.9827690843279,22.9758578542322,2.44840425531915,3.55254069500873,4.2057294717329,1.20461077787845,140,762683
x3T11AprnotAS1,1880,-5.4106914893617,1.01096039757168,0.340589689969133,-2.65950090444393,-0.284264361702128,0.0087379625331921,-2.54438933834419e-05,-2.99997456287451,31.3457446808511,6.34743305248681,-13.4263965099592,10.4228251848496,2.31170212765957,0.311785060247888,-0.0323946888839106,-2.96761392787083,140,762684
x3T11AprnotAS2,1880,-5.59393617021276,0.506198474948532,-0.0853895796216345,-2.91463313339369,-0.29365585106383,0.0273514242187084,-0.000249300472484246,-2.99975076583965,34.168085106383,7.83399868104086,20.4517369822066,17.4462969669525,2.48723404255319,2.51343451298805,2.1052242268361,-0.89533574769877,140,762685
x3T11BprASw0c0,1880,-6.77659574468086,1.27693540033267,0.54337676609901,-2.45676776822093,-0.351553191489361,0.148486304802015,-0.00734743935179887,-2.99265451501434,33.9606382978723,0.960893888750297,-0.307690489908361,-2.69239135355363,1.63510638297872,0.364990701928417,0.0443942591352623,-2.95561754941904,140,762686
x3T11BprASw0c1,1880,-6.85547872340424,1.05575954786668,0.371443913268051,-2.62865488814699,-0.355602659574468,0.0146065448105552,7.1098133809248e-05,-2.99992892077778,34.1313829787234,1.13168399854481,-0.426789337749078,-2.57332418515167,1.63829787234043,1.63873376376026,-0.894911346166896,-2.10532669382834,140,762687
x3T11BprASw1c0,1880,-6.91106382978723,0.289013045608623,-0.027835440846563,-2.97217196318092,-0.359022340425531,0.0649949477640971,-0.00140773986329207,-2.99859263458541,34.5845744680851,4.41660031590058,6.5003899330299,3.49866087596171,2.51542553191489,0.515562667884313,-0.0885780541099103,-2.91144550701675,140,762688
x3T11BprASw1c1,1880,-6.94882978723405,0.248895991781506,0.0206442455594675,-2.97936124566169,-0.361465425531915,0.0084676778734556,2.38941654886601e-05,-2.99997611219019,35.1441489361702,6.14578367051772,-12.5868700670479,9.58352204994703,2.47234042553192,0.527799965470833,0.0928329017282044,-2.90719179115739,140,762689
x3T11BprnotAS1,1880,-5.4168085106383,0.183240229947734,-0.0111893502117015,-2.98881362607515,-0.284627659574469,0.0103751001277022,-3.5871356824498e-05,-2.9999641381847,31.431914893617,1.56850231674194,0.819848374070065,-2.18036969971333,2.29095744680851,0.709231203601419,0.167625034468208,-2.83241955258789,140,762690
x3T11BprnotAS2,1880,-5.63393617021277,0.266134619685986,-0.0236029320508735,-2.97640334615965,-0.295767021276596,0.0152370316644689,-7.73684597175647e-05,-2.99992265211974,34.2872340425532,1.28757652866874,-0.552470780031627,-2.44767617323072,2.51914893617021,2.51981918998971,-2.11593327726798,-0.884629545797385,140,762691
x3T11_disulfide_A,1872,-3.49770299145299,0.302377782632233,-0.0304692997136001,-2.96953883954118,-0.19051655982906,0.000516697854400525,8.89684517815359e-08,-2.99999991105531,21.5534188034188,0.446700523556355,0.0664960181077515,-2.93352174495337,1.8125,0.812717100872278,-0.220110881486242,-2.77994791666667,140,762692
x3T11_disulfide_B,1872,-3.13295940170941,0.0329682084969272,0.00036220414249656,-2.99963789261299,-0.172357371794871,0.04837029293653,0.000779686746452874,-2.99922052153103,20.4102564102564,0.589901169863896,0.115963477836499,-2.88406749945211,2.41399572649573,1.41437354767187,-0.666639384025551,-2.33353869515062,140,762693
x3T11_ear_A,1875,-4.38698666666666,0.613176868972713,-0.125295198790629,-2.87473821771851,-0.2333088,0.0253155517141387,0.000213568745074269,-2.99978648821419,30.4816,2.5190718420821,2.11467684236654,-0.885887146666644,2.23573333333333,1.76473732604991,1.03782241325744,-1.96245437629633,140,762694
x3T11_ear_B,1875,-3.80202666666667,0.00202720732738366,1.36949117227606e-06,-2.99999863087407,-0.200751466666666,0.0107543348717772,3.8541624298693e-05,-2.99996146865484,23.4426666666667,5.55881588193461,10.2973975981798,7.29465125925998,2.11786666666667,0.117898110355814,-0.00463208575797955,-2.99536914962963,140,762695
x3T11_exo_A,1877,-4.82978156632925,0.629949396196677,0.13224350581497,-2.86779172623729,-0.255216302610549,0.0247903019724827,-0.000204798447426384,-2.99979525611457,29.4230154501865,9.42552658026433,-29.6056275306573,26.5977400581505,1.54288758657432,0.457234228861135,0.0696691472851818,-2.93034941383072,140,762696
x3T11_exo_B,1878,-4.66400425985091,0.236058596919462,-0.0185696077661881,-2.98143533687716,-0.250597444089457,0.0214082564182774,-0.000152730468313149,-2.99984731020017,29.1634717784878,3.83755006950518,4.90762304770781,1.90631626481995,1.55271565495208,0.552862869138989,-0.101858654271613,-2.89816846825697,140,762697
x3VQ4-dc,1880,6.68170212765957,1.81878165520711,1.10236227130502,-1.89793094914742,0.207717021276596,0.162326156315952,0.00878092405722433,-2.99122141160555,77.5723404255319,12.4309661222381,51.4959383829736,48.4822408329583,3.78989361702128,0.790103778955817,-0.208032643927193,-2.79202269126302,140,762698
x3VQ4_IN_FBP,1880,-6.88558510638298,0.785794121979699,0.205769386303511,-2.79428534687641,-0.364343085106382,0.190707641757594,-0.012119910208047,-2.98788331360108,37.4531914893617,0.546953996475826,0.0996930334002009,-2.90033348423118,1.2313829787234,1.23171060490421,-0.505569157864029,-2.49456531990344,140,762699
x3VQ4_IN_LEDGF,1880,-6.74595744680852,1.65448263369769,-0.912194893217424,-2.08804774407727,-0.35545585106383,0.00954668828673705,-3.03716716186026e-05,-2.99996963640703,36.581914893617,12.4213891067357,51.4166223556467,48.4029459031257,1.74468085106383,0.744878983527388,-0.184899038464239,-2.81515014335295,140,762700
x3VQ4_IN_Y3,1880,-6.0118085106383,1.21213092876576,0.489623525162096,-2.51050671118153,-0.321949999999999,0.0210556006386522,-0.000147740131147893,-2.99985229916667,33.8925531914894,5.89412098536868,-11.577140474453,8.57406103817734,1.48563829787234,1.48603357213714,-0.735902795563665,-2.26429294929833,140,762701
x3VQ5_A_IN_FBP,1880,-6.73617021276597,0.46395319545419,-0.0717317706446871,-2.92828730949148,-0.358064361702127,0.00193615330075537,-1.2492308264986e-06,-2.99999875110146,38.3585106382979,1.64192610226104,0.898401409854185,-2.10183755847292,1.48404255319149,1.48443740288669,-0.734322757810965,-2.26587256677227,140,762702
x3VQ5_A_IN_LEDGF,1880,-6.49159574468086,0.608566129541855,-0.123418074285461,-2.87661475403652,-0.343111170212765,0.0471237047800259,0.000740017625649249,-2.99926017921373,36.1446808510638,2.85607884541064,2.7183388727242,-0.282384185905964,1.76170212765957,0.238361274728763,0.0189336615387376,-2.98107137467934,140,762703
x3VQ5_A_IN_Y3,1880,-5.98138297872341,0.718808219103913,-0.172182607093859,-2.82786319224385,-0.32373989361702,0.234322434468798,-0.0182974661421926,-2.98170740085248,33.8973404255319,1.10295295203732,0.405393877583925,-2.59471395427795,1.69734042553191,1.69779202602561,-0.960577013306349,-2.03967849328502,140,762704
x3VQ5-dc,1880,9.95377659574468,18.6511844854669,115.924717556665,112.893882413801,0.358016489361702,0.483112014966924,0.0777783790067614,-2.92224230948383,81.3191489361702,17.6855552946071,104.231889715027,101.204164780445,4.06648936170213,1.93402507508718,1.24648601913862,-1.75384553719638,140,762705
x3VQ7-dc,1880,6.36829787234041,2.66900780926198,-2.37390261957115,-0.626728821487899,0.192145744680851,0.016150040475707,-8.69181433687225e-05,-2.99991310497623,77.6143617021277,1.3860069657777,0.640168110966524,-2.36000216915644,3.7468085106383,1.74727327278854,-1.0173839411059,-1.98288667572056,140,762706
x3VQ7_IN_FBP,1880,-6.58249999999999,1.28284122655915,0.548414624354038,-2.45173124999997,-0.348753723404255,0.0592620398730222,-0.00117035173531498,-2.99882995956985,36.2473404255319,12.2505989969413,-50.0124187774071,46.9991158329561,1.33404255319149,0.334131429753704,-0.0372047052988181,-2.96280519088577,140,762707
x3VQ7_IN_LEDGF,1880,-6.67186170212765,1.67230652366062,0.931955077042124,-2.06829281631958,-0.352650531914893,0.0586661366861988,0.00114693337401249,-2.99885337170203,37.1393617021277,1.1396648447969,-0.432830159140946,-2.56728497057494,1.83404255319149,3.16679979282498,3.34198446221533,0.341095518333997,140,762708
x3VQ7_IN_Y3,1880,-6.11771276595743,0.717903723195344,0.171749555621879,-2.82829612852726,-0.328701063829787,0.0093014102785897,-2.88310734911899e-05,-2.99997117659537,35.1132978723404,1.88720411040826,1.18686400347846,-1.81345169382821,1.37925531914894,0.37935622518216,-0.0479576220841989,-2.95205513429908,140,762709
x3VQ8_B_IN_FBP,1880,-6.64170212765957,0.541846254874487,0.0978397563766276,-2.90218626829636,-0.351687765957446,0.156353823037315,-0.00814667179335229,-2.99185549516288,37.9191489361702,1.91965955183339,-1.22803752890333,-1.77228912026552,1.32287234042553,0.322958245000792,-0.0347580948077119,-2.96525115059605,140,762710
x3VQ8_B_IN_LEDGF,1880,-6.83595744680851,0.164086198942743,-0.00897237300601825,-2.99103001358081,-0.362038829787233,0.0440505469165578,0.00064664484589759,-2.99935352715699,38.5946808510638,5.59616939195771,-10.4362605788324,7.43348460842056,1.63723404255319,1.63766965092662,-0.893749500984437,-2.10648822996828,140,762711
x3VQ8_B_IN_Y3,1880,-5.95085106382979,0.849374863787933,-0.240415253998409,-2.75964869473367,-0.320611702127659,0.132423521578667,-0.00584377487335341,-2.99415777952882,33.1271276595745,9.8754991523227,32.4998474762881,29.4912027501118,1.5781914893617,0.421920738526583,0.0593232527750994,-2.94069252678437,140,762712
x3VQ8-dc,1880,4.12101063829786,8.88135173752203,26.2858091983308,23.2788173617402,0.109616489361703,0.509519039045807,0.0865135322820735,-2.9135094796966,67.5654255319149,14.4384149828449,69.4707920903255,66.45231335823,3.3718085106383,2.37243956253469,-1.8756574484649,-1.12484146295452,140,762713
x3VQA-dc,1880,7.66813829787233,8.47039136118167,-23.9094818278625,20.9031220772973,0.251579787234043,0.291657366000147,-0.0283471309078554,-2.97166040922552,79.2287234042553,3.22958245000799,-3.47580948077111,0.47488494039521,3.95425531914894,1.04602291543917,0.364624299956276,-2.63547268749057,140,762714
x3VQA_IN_FBP,1880,-6.44936170212766,0.449481260917087,0.0673265548267315,-2.93269135355364,-0.341555851063829,0.120476194739304,-0.00483688424748133,-2.99516440232901,35.4574468085106,0.542697545141362,0.0981474283766319,-2.9018786781349,1.225,0.225059864308624,-0.0168794898231481,-2.983125,140,762715
x3VQA_IN_LEDGF,1880,-6.37829787234043,1.42208039083714,-0.673924905785347,-2.32625435340276,-0.337573936170213,0.02558074046358,0.00021806674126747,-2.99978199126292,34.1702127659574,3.83080620099796,4.89039089489087,1.88909008601182,1.93776595744681,0.938015462827683,-0.293212989532835,-2.70686500301795,140,762716
x3VQA_IN_Y3,1880,-6.16218085106383,0.662357033280889,0.146200048002011,-2.85383884016146,-0.330549999999999,0.0245565318612293,0.000200954285731064,-2.99979909916667,34.5329787234043,1.53338659323281,-0.7835496740597,-2.21665874453,1.2813829787234,2.71934034629175,2.46428165069093,-0.536373830541736,140,762717
x3VQD-dc,1880,7.21276595744681,10.9156694471768,-39.7067153152999,36.6961536140044,0.243962765957447,0.529103503691995,-0.0932920175969035,-2.90673279741021,75.138829787234,34.1479128869788,-388.589928545963,385.486566413907,3.52553191489362,3.52646993058525,-4.14422742906364,1.14312509431142,140,762718
x3VQD_IN_FBP,1880,-6.71382978723404,1.51423256222781,0.764096785833406,-2.23610645842767,-0.355002127659574,0.0780186247346589,-0.0020284289107431,-2.99797211063679,36.211170212766,5.21255671544114,-9.0545067626205,6.05209832880636,1.21063829787234,0.210694341054885,-0.0147934324570447,-2.98521050248981,140,762719
x3VQD_IN_LEDGF,1880,-6.66308510638296,1.56350098642397,0.814628368564795,-2.18558831673463,-0.352519680851063,0.157522218928621,-0.00826888310330905,-2.99173331636025,37.0505319148936,6.05214174115986,-12.2062255861166,9.20297881771591,2.1031914893617,0.897047118733667,0.268159830174643,-2.73191149841557,140,762720
x3VQD_IN_Y3,1880,-6.00696808510639,0.393136486377404,-0.0515050620184884,-2.94850863795835,-0.322221808510638,0.104806069151554,-0.00366046346093626,-2.99634051019607,34.6170212765957,8.61931395224528,-24.7576039053856,21.7510185604342,1.44255319148936,0.442670938781978,-0.0653018122458538,-2.93471555756752,140,762721
x3VQE_A_IN_FBP,1880,-6.77367021276596,0.473796239165098,0.074807721804345,-2.92521217651275,-0.359044148936169,0.0730635833249505,0.00177895575406587,-2.9982215174354,38.143085106383,2.14365530330847,-1.53134525124636,-1.46906207559988,1.58404255319149,2.4166002451295,1.94613445272664,-1.0543832050701,140,762722
x3VQE_A_IN_LEDGF,1880,-6.80255319148937,2.5032190297854,2.08814625732879,-0.91240917458868,-0.359135638297872,0.0708832161288833,-0.0016743646221224,-2.99832608074685,36.438829787234,2.56185164691735,2.18711270920337,-0.813469047080063,1.43510638297872,1.43548821254061,-0.686692765502583,-2.31348988984459,140,762723
x3VQE_A_IN_Y3,1880,-5.85154255319149,0.251609479507221,0.0210968302941425,-2.9789087813113,-0.316327127659574,0.0336818314658577,-0.000378054670380512,-2.99962204588945,33.568085106383,4.4330940648215,6.54903187022912,3.5472898747548,2.05106382978723,0.0510774160133055,-0.00086940282575837,-2.99913082842915,140,762724
x3VQE-dc,1880,11.1954787234042,24.8111208566717,205.142658395172,202.088091920372,0.42315585106383,0.738040462402181,0.181519612287202,-2.81852867062688,78.7021276595745,31.3061995648215,326.605812481247,323.518937679192,3.86968085106383,1.13061988571121,0.425987102329133,-2.57412620718276,140,762725
x3ZCM_A_IN_FBP,1880,-6.3,1.00026606359391,-0.333422021197969,-2.66666666666667,-0.333527659574467,0.0504857692778197,-0.000849378311211672,-2.99915084761732,36.0457446808511,3.9553074025304,5.21343177844169,2.21204504300598,1.51648936170213,0.516626780717922,-0.0889440787370754,-2.91107957974951,140,762726
x3ZCM_A_IN_LEDGF,1880,-7.01845744680851,0.981803705930754,-0.321227372084043,-2.67885807209142,-0.36923989361702,0.0832620407222715,0.00231024113735271,-2.99769037337021,37.4920212765957,10.5107745139879,36.8156649864954,33.8058722838397,1.60585106382979,1.60627832233508,-0.859814584242848,-2.14041412026556,140,762727
x3ZCM_A_IN_Y3,1880,-6.39664893617022,0.896887501808657,0.268064408120363,-2.73200689508829,-0.339023936170212,0.0279835072418736,-0.000260956128259985,-2.9997391132842,32.9436170212766,0.943868083412561,-0.29688332978258,-2.70319563905237,1.38617021276596,0.386272958600625,-0.0497223702028462,-2.95029085559076,140,762728
x3ZCM-dc,1880,-3.93601063829787,1.86448530141068,-1.15846025562656,-1.8418478864871,-0.258694680851064,0.0823272175979446,-0.00225865597301427,-2.99774194481326,55.8760638297872,4.12503339949118,5.67045814649931,2.66894984532976,2.95691489361702,1.95743555742662,-1.27684493187455,-1.72349469971335,140,762729
x3ZSO_B_IN_FBP,1880,-6.37005319148936,0.830167627141261,-0.229664990891586,-2.77039609834766,-0.337135638297872,0.0058659219952786,-1.14666294322613e-05,-2.99998853642061,36.393085106383,8.39531820077025,-23.4875400514097,20.48129253433,1.46595744680851,0.466081421121409,-0.0723913696635378,-2.92762788592123,140,762730
x3ZSO_B_IN_LEDGF,1880,-7.0870744680851,1.41330145995985,-0.66562990568995,-2.33454714708767,-0.372532978723403,0.0324756595689612,-0.000351462643399007,-2.99964863084314,37.3468085106383,7.65522772499433,19.5289745580164,16.5237799909447,1.55212765957447,1.44825756654395,0.698964024136969,-2.30122189527693,140,762731
x3ZSO_B_IN_Y3,1880,-6.15335106382979,0.853578109480692,0.242800595929051,-2.75726398728686,-0.326716489361702,0.155324825927214,-0.00803979475308649,-2.99196234377462,33.8702127659574,0.129821765700488,0.00561640262959524,-2.99438509129319,1.63617021276596,0.363926589094808,0.0441357778263914,-2.95587596197375,140,762732
x3ZSO-dc,1880,6.36154255319148,6.66331494714412,-14.7959853552386,11.7920497293275,0.207004255319149,0.224063854696373,-0.0167304189717321,-2.98327403119964,58.7787234042553,20.7842518660812,-143.956740229885,140.918448770176,2.82606382978723,0.826283615298586,-0.227521002581325,-2.77253951637243,140,762733
x3ZSW_B_IN_FBP,1880,-6.57691489361702,0.777121602385786,0.201252449015009,-2.79880108269203,-0.348211702127659,0.0978143157783134,-0.00318836514916982,-2.99681248293308,37.5797872340426,3.58073968509938,-4.27276207104955,1.27162554700484,1.40744680851064,0.40755521527283,-0.055352357251597,-2.94466236607816,140,762734
x3ZSW_B_IN_LEDGF,1880,-7.08824468085105,0.788454404063719,0.207164996698941,-2.79289010770334,-0.371478723404254,0.0394892272552857,0.000519661426753029,-2.99948047679946,37.781914893617,5.21947344885978,9.07855222221817,6.07613739248495,1.45531914893617,0.455440292785303,-0.069123562167418,-2.93089482420401,140,762735
x3ZSW_B_IN_Y3,1880,-6.27494680851063,0.0250598572315356,-0.000209276467305964,-2.99979077919873,-0.334186170212765,0.0158180372716211,-8.33812496605219e-05,-2.99991664092915,33.9031914893617,0.90343179573534,-0.271990636375637,-2.72808171118153,1.80425531914894,0.195796761384338,0.0127753915229503,-2.9872280066395,140,762736
x3ZSW-dc,1880,7.56515957446809,7.63687177861453,19.4354324599894,16.4302627744453,0.265656382978724,0.39544880356485,0.0521127201160201,-2.94790114149351,61.6563829787234,6.34530482681978,13.4173945681998,10.4138256375428,3.0781914893617,2.07874442045815,-1.44000965438482,-1.56037337784811,140,762737
x3ZT1_A_IN_FBP,1880,-6.46244680851063,0.337643002104631,-0.0379908243148218,-2.96201928097178,-0.342226063829787,0.0157781330403608,-8.29610878212602e-05,-2.99991706097923,36.7441489361702,3.74514511789234,-4.67412703631967,1.6728837520748,1.41223404255319,1.41260978661802,-0.664978543168561,-2.33519833635131,140,762738
x3ZT1_A_IN_LEDGF,1880,-6.95643617021277,0.656610823979398,0.143674364871085,-2.8563638514788,-0.36649414893617,0.0345033265734044,0.000396720961872102,-2.99960338456306,37.5797872340426,2.58047362150552,-2.21902430218131,-0.781565942356904,1.54840425531915,1.54881622932013,-0.799397880062187,-2.2008147540365,140,762739
x3ZT1_A_IN_Y3,1880,-6.49356382978723,0.293641936434825,0.0287342171486475,-2.97127342594689,-0.343320212765957,0.0216855554361494,-0.000156712742635923,-2.99984332894183,32.6744680851064,0.325618527084829,0.0353330742155868,-2.96467632412857,1.43882978723404,2.56185164691735,2.18711270920337,-0.813469047080063,140,762740
x3ZT1-dc,1880,-3.77186170212766,3.22899718794949,-3.4745498287141,0.473625623396641,-0.251862234042553,0.21519500628464,-0.0154321909657591,-2.98457191388628,57.3239361702128,10.3266829937732,-35.5373386925805,32.5278860155435,3.06063829787234,2.94014375926587,2.88071532157854,-0.120050928021654,140,762741
x3ZT2_A_IN_FBP,1880,-6.76829787234042,1.03197662603548,-0.354897493591915,-2.64519690659421,-0.359150531914893,0.00415163622033111,5.74383287717005e-06,-2.99999425769494,37.4531914893617,9.54934856882096,30.3886007292913,27.380517579598,1.28031914893617,0.719872331937533,0.172692777502037,-2.82735315753734,140,762742
x3ZT2_A_IN_LEDGF,1880,-7.00531914893617,0.20537377688683,0.0140557230280706,-2.98594801569338,-0.369496276595744,0.0555184909243789,-0.00102716098802952,-2.99897311222942,37.5090425531915,2.50971011807044,-2.09898982747137,-0.901568488758087,1.38244680851064,0.617717499910925,0.127157804502943,-2.87287601856044,140,762743
x3ZT2_A_IN_Y3,1880,-6.58744680851065,0.987709532157304,0.325103541754746,-2.67498293345405,-0.351417021276595,0.021588721168292,-0.000155316303213591,-2.99984472500981,35.2489361702128,2.75179578771682,2.52345528618287,-0.477215934812131,1.48670212765957,0.486831621376833,-0.0789806619786818,-2.92104034631055,140,762744
x3ZT2-dc,1880,-3.70765957446808,2.59303015294211,-2.24067229669842,-0.759923706050841,-0.24953829787234,0.0654791191033896,-0.00142879153010925,-2.99857158851818,56.4170212765957,5.41846254874494,-9.78397563766243,6.78137317036325,3.02234042553191,2.97845182127592,2.95627186090462,-0.0445144861928179,140,762745
x3ZT3_A_IN_FBP,1880,-6.51388297872341,1.38648581655286,-0.640610530027487,-2.35955986777582,-0.345060106382979,0.0820819395897981,0.00224521756495334,-2.9977553796468,36.7542553191489,9.24820463690922,28.502179609708,25.4945982344949,1.47234042553191,0.472466098123082,-0.074388279278954,-2.92563150746944,140,762746
x3ZT3_A_IN_LEDGF,1880,-7.02489361702127,0.075126366052907,-0.00188082320685649,-2.99811967707862,-0.370402127659574,0.125435492600341,0.00524329255203679,-2.99475810212615,37.9148936170213,1.08539509028272,0.392589713506528,-2.60751471253958,1.58989361702128,0.590050566237043,-0.116022354247675,-2.88400850686585,140,762747
x3ZT3_A_IN_Y3,1880,-6.57212765957447,3.02867794702235,-3.05681672794862,0.0560036366379038,-0.347480319148935,0.0654977410779773,0.00142960432977345,-2.99857077593472,33.7675531914894,21.2380959896164,150.312247804517,147.272265825401,1.41595744680851,3.58499613643388,4.28292623533534,1.2817870076958,140,762748
x3ZT3-dc,1880,-3.76340425531914,4.96472483649339,8.21397879331273,5.21179393390674,-0.251391489361702,0.308473541109692,0.0317102049238312,-2.96829822976309,57.5957446808511,0.404362876772007,0.0544886146004819,-2.94552587897993,3.06914893617021,2.06969946137247,-1.42750547956363,-1.57287422664853,140,762749
x3ZT4_B_IN_FBP,1880,-7.03164893617021,0.568502281356424,-0.107702958799532,-2.89232568941451,-0.373765957446807,0.0697845196281777,0.00162286127560852,-2.99837757039384,40.6542553191489,6.34743305248681,13.4263965099592,10.4228251848496,1.48936170212766,0.489491903460854,-0.0798461970184331,-2.92017504149691,140,762750
x3ZT4_B_IN_LEDGF,1880,-6.96382978723403,1.23649911265544,-0.509507790392062,-2.49062773502338,-0.367504255319148,0.0225017299795293,-0.000168731057498998,-2.99983131382375,36.9526595744681,7.04921546625293,16.5594070412027,13.5550023577793,1.25957446808511,1.74088859578684,1.00996232010898,-1.99030632261958,140,762751
x3ZT4_B_IN_Y3,1880,-6.70186170212767,0.598297440697511,-0.119288204266727,-2.88074352553947,-0.357993085106382,0.00700877917857649,-1.63699730708161e-05,-2.99998363438122,37.2186170212766,4.78265513066252,7.62256861161799,4.62054106307556,1.43510638297872,0.435222148946709,-0.0631226450068115,-2.93689414516372,140,762752
